Name,Mon - Fri Week 1,Mon - Fri Week 2,Mon - Fri Week 3,Mon - Fri Week 4,Saturday Week 1,Saturday Week 2,Saturday Week 3,Saturday Week 4,Max Pallet Number Mon - Fri,Chosen Pallet Number Mon - Fri,Chosen Pallet Number Satruday
Noel Leeming Albany,4.2,3.8,4.2,5,0,0,0,0,5,5,0
Noel Leeming Botany,5,5.4,4.6,5,0,0,0,0,5.4,6,0
Noel Leeming Glenfield Clearance,4.4,4.6,3.6,3.2,0,0,0,0,4.6,5,0
Noel Leeming Henderson,4.6,4,5.2,4.6,0,0,0,0,5.2,6,0
Noel Leeming Lunn Avenue,3.6,4.6,3.8,3.8,0,0,0,0,4.6,5,0
Noel Leeming Manukau Supa Centre,4.6,3.6,4.6,4.4,0,0,0,0,4.6,5,0
Noel Leeming Manukau Westfield,4.2,4,4,4.6,0,0,0,0,4.6,5,0
Noel Leeming Massey,3.8,4.8,4.4,4,0,0,0,0,4.8,5,0
Noel Leeming New Lynn,4.4,4.8,5.2,4.4,0,0,0,0,5.2,6,0
Noel Leeming Newmarket,4.8,5.2,4.2,4.6,0,0,0,0,5.2,6,0
Noel Leeming Ormiston,4.6,5.4,4.2,4.6,0,0,0,0,5.4,6,0
Noel Leeming Papakura,3.4,4.8,3.4,5.4,0,0,0,0,5.4,6,0
Noel Leeming Papatoetoe,5.6,5.2,3,3.4,0,0,0,0,5.6,6,0
Noel Leeming Penrose Clearance,5,4.6,5.2,4.4,0,0,0,0,5.2,6,0
Noel Leeming Queen Street,4.8,5,4.8,3.4,0,0,0,0,5,5,0
Noel Leeming Royal Oak,4.2,5.2,3.4,4.4,0,0,0,0,5.2,6,0
Noel Leeming St Lukes Mega,5,5.8,5.2,3.4,0,0,0,0,5.8,6,0
Noel Leeming St Lukes Westfield,5.4,3.6,3.8,5,0,0,0,0,5.4,6,0
Noel Leeming Sylvia Park,3.2,4.8,4.4,4.8,0,0,0,0,4.8,5,0
Noel Leeming Wairau Park,4.6,4.8,4.2,4.6,0,0,0,0,4.8,5,0
The Warehouse Airport,4.8,6.4,7.2,6,2,1,2,4,7.2,8,4
The Warehouse Albany,6,6.4,6.8,8.4,3,4,4,3,8.4,9,4
The Warehouse Botany Downs,6.6,6.6,6.4,4.4,3,3,2,2,6.6,7,3
The Warehouse Clendon,7.6,6.8,5.8,6.6,3,1,3,3,7.6,8,3
The Warehouse Glenfield Mall,6.2,6.6,7,6.4,4,2,1,2,7,7,4
The Warehouse Lincoln Road,6.2,6.8,8.8,6.2,2,2,2,4,8.8,9,4
The Warehouse Manukau,6,5,7.4,7,3,4,2,4,7.4,8,4
The Warehouse Milford,7,6.6,6,5.4,1,3,4,2,7,7,4
The Warehouse New Lynn,6,7.8,5,6.6,2,1,1,4,7.8,8,4
The Warehouse Pakuranga,5.6,6,6.6,8,1,2,1,4,8,8,4
The Warehouse Sylvia Park,6,6,7,5.8,3,2,3,4,7,7,4
The Warehouse Takanini,7.4,6.2,6,6.2,4,4,1,2,7.4,8,4
The Warehouse WestCity,6.8,6.8,6.2,7.2,4,4,3,4,7.2,8,4
The Warehouse Westgate,6.4,5.8,7,6.8,1,1,2,1,7,7,2
The Warehouse Atrium,4.8,6.2,7.2,6,4,2,3,1,7.2,8,4
The Warehouse Lunn Avenue,6.8,7.4,6,5.6,1,2,2,1,7.4,8,2
The Warehouse Mt Roskill,6.2,5.6,7,5.6,2,4,2,4,7,7,4
The Warehouse Newmarket,7,6.2,6.2,6.4,2,4,3,4,7,7,4
The Warehouse Royal Oak,7.4,6.8,7.2,6.6,4,2,4,4,7.4,8,4
The Warehouse St Lukes,5,7.6,6.8,7,2,2,1,3,7.6,8,3
